"","ID","condition","admiration","beauty","boredom01","boredom02","empathy","imagination","interest01","interest02","liking","nostalgia01","nostalgia02","isp01","isp02","isp03","isp04","isp05","ispa","distance","travelDistance","distancePre","travelDistancePre","dataLength","dataLengthPre"
"1","WYNODLJ9","W",2,4,3,5,2,2,2,2,5,5,1,2,3,3,3,3,2.8,6.0813518173842,332.438180715392,2.74165616396136,231.864346745608,5850,7272
"2","MOi4v5J8","W",2,4,4,4,1,2,2,2,5,2,2,4,4,4,2,4,3.6,7.32104986699416,420.748119328227,2.80719195591807,124.269300364359,5919,5297
"3","u8Z7yF3i","P",2,2,4,5,3,2,2,4,4,5,2,3,4,2,5,4,3.6,4.82258720458396,225.348978659246,2.60897490414122,164.580730867296,4131,6087
"4","vLLGYwuQ","P",3,3,5,5,2,2,1,2,3,1,1,1,3,5,3,3,3,8.82025939344834,539.946419429382,2.8514971126823,47.970290010257,5749,5192
"5","o38oYKfp","P",2,2,5,5,4,2,1,1,2,5,4,2,2,1,1,1,1.4,5.42849022296281,286.084166476067,2.56835684373831,70.5539715397318,5335,7250
"6","6eHhdnh7","W",1,0,6,6,1,0,1,1,1,0,0,1,2,4,2,4,2.6,8.72123844416605,0,2.89471447052563,24.9775079436053,2,90
"7","zSR8wJIw","P",1,0,5,5,1,1,1,1,1,3,1,1,1,1,1,1,1,6.83492235623241,521.975679449075,3.06845888107024,123.204092024913,5905,4279
"8","RCq8cneh","I",3,1,4,4,5,2,2,3,3,3,1,2,2,5,2,4,3,5.6521821839248,446.41444374663,2.8381218815395,131.319837969939,5872,1868
"9","ntmGztqW","P",2,2,5,4,3,2,2,2,3,5,2,2,2,2,1,1,1.6,4.28408604736793,286.165493741803,2.59847690405178,133.552972292467,5842,7068
"10","zSwL9V3t","W",3,2,3,3,3,3,4,2,3,3,4,4,4,4,3,3,3.6,3.90811507251688,275.570768420845,2.56693247301349,156.889259525596,5894,4009
"11","WQA2qOHT","I",2,2,5,4,2,1,2,2,3,4,2,2,4,2,3,3,2.8,6.75005616680611,331.450123338232,2.64077746640671,267.177536458506,2227,10243
"12","6jFG6dPU","W",3,2,4,4,4,2,3,3,2,3,4,4,4,4,4,4,4,8.32509668187584,433.769103747112,3.1759150633372,79.3335752230339,5855,2354
"13","TE87Rsqn","I",2,2,5,4,2,2,2,2,2,2,2,3,3,2,3,3,2.8,6.7124928883093,307.412974785625,2.94704535231176,205.837820470657,4839,2943
"14","aFZKms90","I",2,1,4,4,2,1,2,2,3,2,1,2,2,2,2,1,1.8,6.30692007083697,424.241739174553,2.8794531385243,73.0188772574289,5965,3526
"15","nhlRHMER","P",3,3,5,4,3,2,2,2,2,2,1,4,4,4,4,4,4,4.32254509558904,251.204014705208,2.24411473728393,345.708466228787,5898,24173
"16","bLjMXhWG","P",1,1,6,6,2,1,2,2,5,2,1,4,4,5,2,2,3.4,7.00350511286651,361.960624649527,2.3692348701742,57.9902383759711,3265,5078
"17","GuhKUaJM","W",1,2,5,4,2,1,2,2,3,2,2,4,3,4,3,4,3.6,7.02324297648414,280.710170289559,3.99946827276957,143.004861511615,5884,4820
"18","FZv4ZGmC","I",1,1,6,5,1,1,2,1,1,1,1,1,2,2,1,2,1.6,5.18968135520223,384.894354982276,2.40263209684564,305.0870419167,5928,15553
"19","Gxw3NXyW","W",2,2,5,5,2,1,2,2,3,1,2,2,4,5,5,5,4.2,8.53907469696471,222.316836900191,2.81359016188889,110.454648935435,2215,15868
"20","zeCvA0O9","W",4,1,5,5,4,2,1,2,2,5,1,1,5,2,5,4,3.4,5.3727474780629,169.711382139915,2.64496183743136,147.410961456453,5840,13250
"21","xWB7lD5B","I",1,2,5,5,2,1,1,1,1,1,1,1,1,2,1,2,1.4,8.39656398275441,373.501946557496,41.2375064927214,814.651390551596,5946,5233
"22","GEnsVFbL","W",2,2,4,4,3,1,2,2,2,2,2,4,4,2,3,4,3.4,5.11279127141257,280.098717859644,3,4.44089209850063e-16,4973,293
"23","oICkdWzT","W",2,3,4,4,2,2,2,2,3,3,2,2,3,4,2,2,2.6,5.10528927815411,293.919408790801,3,4.44089209850063e-16,5944,407
"24","gJSubfte","P",2,1,5,4,3,2,1,1,1,0,2,3,3,2,2,2,2.4,4.34004238229503,305.812574560377,2.64696951390906,76.7334903405668,23833,8995
"25","ZA5Sa66J","W",1,2,4,5,3,2,2,1,3,3,2,4,6,5,2,2,3.8,9.7436154526607,632.356574726225,2.76438589843087,125.740030359256,5339,6354
"26","7ynoik4n","I",2,2,5,5,2,1,2,2,2,2,1,2,3,4,5,5,3.8,7.24867768855169,245.412651924304,2.50736857491247,32.59817170834,4570,2383
"27","l6viA0Em","I",6,6,3,3,5,6,3,6,6,3,6,3,1,3,1,1,1.8,8.36925614320398,147.321490209001,2.87611305042289,27.6659882425476,5947,2484
"28","HFOvDTqZ","W",4,4,4,4,3,2,2,2,4,5,2,4,5,5,4,4,4.4,5.45123378711256,122.923990773776,2.98502269895883,81.5795028008165,494,2134
"29","m1jFBHWX","W",2,2,4,4,2,2,2,2,3,2,1,2,2,4,2,2,2.4,9.58289358130894,121.565363961753,2.78239030191441,75.8406923595307,18,117
"30","N1HV9USu","I",3,1,6,6,3,1,1,2,1,6,2,1,1,2,1,1,1.2,6.22868332738546,311.655540182422,2.90104822191272,104.530925436457,483,1292
"31","9VDOBFyk","P",4,4,5,5,2,2,2,2,4,4,2,2,2,4,2,2,2.4,5.75864537975996,387.965336090395,2.9330145927631,71.5806721942919,2981,2257
"32","y7xlSaEM","I",1,4,6,6,3,0,3,2,4,5,0,1,6,6,4,4,4.2,6.4530125832369,408.076001319466,2.7847994787322,291.338305809764,5782,7431
"33","aWwama1t","P",2,1,5,4,3,2,2,2,2,4,1,2,3,4,3,3,3,6.25157463251901,418.304010312607,2.59304766447157,35.0819409751948,5971,773
"34","pyNuPgUx","I",4,2,2,2,4,3,4,4,4,4,1,4,4,5,4,4,4.2,12.4350287767674,319.804353753853,3,4.44089209850063e-16,5918,293
"35","iJk3ovEL","W",1,1,6,6,0,1,0,0,0,1,1,1,1,1,1,0,0.8,8.72123844416606,168.288236385427,7.80428425807374,907.645561031509,3859,14119
"36","5lUxwLeT","P",1,1,6,6,2,2,1,0,1,0,1,2,3,1,3,4,2.6,5.01154708026304,220.369591862136,2.94057504666076,29.2185873088444,5879,2560
"37","HI60dSsE","W",3,2,4,4,4,1,2,2,4,4,2,2,3,4,3,3,3,4.66550260459485,305.1250236223,2.8848852546589,94.4182296755794,5946,4209
"38","Ebi5Cu3y","P",1,3,5,5,1,4,3,2,3,1,1,2,2,4,2,2,2.4,5.5169678082509,259.335425582822,2.91706692331008,135.047883693755,5877,7953
"39","hae2IVdS","P",4,3,2,2,5,4,4,4,4,4,4,4,4,4,6,6,4.8,7.72412745398451,474.133688802551,2.68241886882495,61.3714513481567,5938,2020
"40","N6Nc0Vpo","I",2,1,5,5,2,1,1,1,1,1,3,1,1,0,1,0,0.6,8.24249775200552,213.153246051191,2.8797221351645,58.2132120265853,4337,2148
"41","3u8SWy88","I",3,2,5,4,4,1,2,5,5,3,1,2,5,2,2,3,2.8,5.12927379963098,306.17483766104,3.08666187514075,72.4427577411857,5932,5476
"42","HO70jG9R","I",1,2,5,5,1,1,1,0,1,2,1,1,2,1,2,2,1.6,7.18759072258565,273.862809968305,2.93189556530022,65.585464936996,5944,1717
"43","C36kQB5i","W",1,3,6,5,1,2,1,1,1,3,3,1,1,1,2,2,1.4,5.45335094229066,132.178400120515,3,4.44089209850063e-16,5908,342
"44","Rs6JXaCK","I",2,1,3,3,4,2,3,2,3,3,2,2,3,3,4,4,3.2,7.71656406143962,545.183780591424,2.62066744871837,52.5947249736463,4859,2389
"45","KzDki6Qw","P",1,4,4,5,4,3,3,1,3,2,1,3,1,3,1,1,1.8,4.26940952006283,176.411638682841,3,4.44089209850063e-16,5872,589
"46","CUWqidMh","W",4,3,3,2,4,4,5,5,3,6,6,6,6,6,6,6,6,8.72123844416606,16.7059172961467,3,4.44089209850063e-16,5932,268
"47","AkXF3KOK","P",3,3,2,2,4,4,3,4,3,3,2,3,4,4,5,3,3.8,11.8962188674664,244.55535210716,2.93634499515921,61.5222128055136,5902,9851
"48","WX3w89d7","W",6,6,6,6,6,0,0,0,6,6,6,6,6,6,6,6,6,3.1118952417393,368.625164517665,3,4.44089209850063e-16,4032,252
"49","GpJfeuwB","I",1,1,6,6,1,1,1,1,1,1,1,0,1,0,0,0,0.2,5.63182892660915,323.433764015643,2.03677697116281,90.7610420609602,5952,1926
"50","iQjmesHH","W",2,2,5,5,2,1,1,4,5,5,5,4,4,2,4,4,3.6,4.45969446498904,204.7615532538,2.30909211051133,151.09500229065,3885,6304
"51","z60roiQm","P",2,1,5,4,2,2,2,1,1,4,2,2,2,1,1,2,1.6,7.73356238788011,249.848245303064,2.99711383091762,57.640795736659,5917,4547
"52","kKPRH67n","W",2,5,3,4,2,0,3,4,6,0,0,2,4,5,3,2,3.2,8.72123844416605,0,2.83475544276437,54.7142935931064,2,1134
"53","IAWVruL7","W",2,2,4,3,3,2,1,2,2,1,1,2,1,2,1,2,1.6,6.23796769492695,549.053079475163,3,4.44089209850063e-16,5964,310
"54","g3FnTMwz","I",4,2,3,3,3,2,4,4,4,5,4,2,4,5,5,5,4.2,4.84624342003417,188.720324522952,2.98348491251269,77.9830181083477,3554,7470
"55","ISiWItJR","P",2,0,6,6,2,2,2,1,1,1,2,2,2,4,2,2,2.4,6.4134767258027,389.046691494993,2.73765550991992,34.4831531894698,2165,1913
"56","pyFUT4Lk","W",3,3,6,5,1,1,1,2,4,3,2,3,4,6,3,3,3.8,6.84358798728798,241.829972445917,2.78987125783282,105.677603518228,5117,7605
"57","6mMApe56","W",1,1,6,5,2,2,2,1,4,6,1,6,6,6,6,6,6,6.61013889695242,516.936048463438,3.3862689050904,610.307935612088,5804,16869
"58","ZvWibp3R","P",4,4,5,4,4,1,2,2,5,2,2,2,2,4,2,2,2.4,6.70490942569931,312.59016645408,3.37062699125783,150.992993936955,5172,6019
"59","m3QBdv16","P",3,2,5,4,3,4,3,2,2,4,4,4,5,4,6,5,4.8,6.63625124418463,196.947056063494,2.76341270332927,78.5435991793789,5819,12686
"60","A1EM0Jlo","I",2,2,4,4,3,2,3,3,3,4,4,2,2,3,2,2,2.2,4.48654323402103,150.747095017199,3,4.44089209850063e-16,5929,398
"61","vu20txw5","W",2,3,4,4,4,2,2,2,3,4,2,2,3,4,4,4,3.4,8.72123844416605,0,2.65851651163951,83.0705733675275,2,4627
"62","jbru6YCp","W",4,3,2,2,3,4,5,4,3,5,5,5,5,6,5,5,5.2,4.71924310431125,387.082711849081,2.53069842306264,56.3646262259878,5952,1226
"63","FlpwWT1Y","P",3,2,5,4,2,2,1,2,3,2,1,4,4,5,3,4,4,6.18675476940604,357.94513007321,2.87252040819422,43.6444429087751,5831,8393
"64","QhmaroPF","P",3,3,4,4,3,2,3,3,4,4,2,2,3,4,3,3,3,8.54661386981952,203.578640747145,2.99052332585523,34.8515969831775,2956,3611
"65","tal2DLDz","P",2,3,4,3,4,3,3,3,3,4,4,3,4,4,5,5,4.2,8.4443418229027,493.406345482109,2.95150549616247,81.3501554606964,5746,3021
"66","r4DlVb7e","I",4,4,4,4,3,3,4,2,4,3,2,2,2,3,4,4,3,6.3567286725567,313.131441942154,2.59566933876687,149.763238229406,5867,7173
"67","erwlMAMM","P",1,3,6,6,0,1,1,0,2,2,1,1,2,3,2,2,2,6.14801791882147,508.509621319622,2.49211354292623,50.45282011867,5720,6518
"68","WouYNWl1","P",1,2,5,6,1,0,1,1,1,2,1,1,3,4,2,2,2.4,5.0777728535001,293.193767623553,2.75985672801705,101.759130244774,5918,10224
"69","Sq5cz1uQ","W",2,1,5,4,2,1,2,2,3,2,1,3,4,5,3,3,3.6,11.5059288906376,64.7268209386477,2.76142654879318,45.4659759175307,1668,4692
"70","TjGxlOfS","W",1,0,6,6,2,1,0,0,1,0,0,1,2,0,3,3,1.8,2.66412844500949,217.29908808488,3.2737753472551,41.7817851905801,5877,633
"71","lphXrfk2","P",3,2,4,5,3,3,2,2,3,3,3,4,4,4,4,3,3.8,5.51482434795745,298.956175223082,2.73137780479706,127.418614510693,5912,4207
"72","9DBbfuHd","I",2,2,4,4,2,2,1,2,3,3,2,2,4,4,4,4,3.6,6.73154953001782,122.652678415404,2.81783782300384,144.256571865671,172,574
"73","iQ49E4dD","W",1,5,5,4,1,2,1,1,4,1,1,2,1,2,2,2,1.8,5.79220997274756,227.053344910863,3.02706965518859,59.4693266086728,5523,796
"74","IBjfyG1a","I",2,1,6,6,2,2,1,1,1,0,0,2,3,1,3,5,2.8,4.07539865452982,192.890413507762,3.13688338715978,108.388130464812,5782,998
"75","520QkEiq","I",4,4,3,3,3,3,3,3,4,3,2,2,3,5,2,2,2.8,46.328679340866,87.6468139912935,3,14.676794109456,7150,989
"76","7nbpUOOZ","P",0,2,5,4,4,0,0,0,4,2,2,2,4,2,2,2,2.4,4.61898499625747,348.032999336778,3.27523757954677,150.278023815657,5723,5308
"77","YN2aAfH7","P",1,1,4,5,2,1,1,1,3,1,2,2,3,4,2,2,2.6,6.71459964792023,459.123313234564,2.79372094310896,89.2754632136088,5723,4338
"78","1YYqrfoY","I",0,0,6,2,1,0,0,0,4,0,0,1,1,1,1,1,1,8.0251085899598,435.227357726622,2.99454880138149,100.661611382307,4980,2498
"79","DTb8w3sa","P",2,1,4,3,4,2,1,1,2,3,2,2,2,2,2,2,2,4.99948754483591,262.768121306266,2.64772536689322,53.6520969738284,5881,1468
"80","Oytf1qSp","W",1,1,6,5,2,1,1,1,2,2,1,1,3,3,2,2,2.2,6.17195786394295,463.386083215954,2.90564682689983,166.129386615745,5870,3756
"81","c4O3IvFd","I",3,2,2,2,4,4,4,2,2,5,4,4,4,5,3,4,4,6.23902115403043,56.4419602577725,2.72097212118963,36.3987605782581,73,291
"82","CxyuRJ1s","W",2,2,6,5,1,4,1,2,2,1,1,1,4,4,4,4,3.4,8.72123844416605,0,2.58119380377731,17.4255981074722,5954,1821
"83","c3UQ91jq","W",0,0,6,6,0,0,0,0,0,0,1,0,1,0,1,1,0.6,7.58664276582962,282.322111246887,3,38.2148412402296,3789,2196
"84","RAkF1zvw","W",1,1,5,5,1,1,1,1,1,1,1,1,3,3,3,3,2.6,8.46306406268768,493.860932136816,3.04814155886265,314.419239400061,5927,18427
"85","YcZZXQ3c","W",1,0,6,6,1,1,0,1,1,1,1,1,2,1,2,2,1.6,3.90099335023049,124.266461909228,3.09474101881072,128.152023708011,5895,690
"86","IYiHxMgO","P",2,1,6,6,3,0,0,0,2,1,2,1,2,3,2,2,2,4.99785167666888,267.585153917432,2.83576357226884,120.801770704693,5873,3501
"87","4NoxlPDI","I",2,3,4,4,3,2,2,2,3,2,2,2,3,3,3,4,3,6.97182462270341,121.258233579571,2.7007300380997,140.478749174251,455,4082
"88","E9xnwhy1","P",2,1,4,4,2,2,2,2,2,2,2,3,3,2,2,2,2.4,8.76390403436257,22.1012186656386,2.78099328524932,45.5474988098889,59,263
"89","bdDz8yb3","I",3,2,5,2,3,1,2,2,3,3,2,4,2,3,4,5,3.6,6.99847823679023,234.109972988751,2.89111518881235,173.279599267817,5878,5657
"90","057d8Z6W","W",3,3,5,5,3,3,1,1,2,4,1,3,3,4,4,4,3.6,8.55552428883261,291.048504472241,2.88088287408665,170.901610824926,5740,5351
"91","9NTbLFbF","I",0,0,6,6,1,1,1,0,0,1,2,1,2,2,1,1,1.4,6.16038311679161,179.966737591972,3.01008215706473,144.023459754269,5455,3296
"92","nTB9sYY3","I",2,2,5,6,2,2,2,2,4,2,1,1,3,4,2,2,2.4,8.594777477876,147.322106324746,2.91716815264463,101.0258489383,4792,4867
"93","A3ICMJYO","I",2,2,4,4,3,3,1,2,2,3,3,3,4,4,4,4,3.8,3.60947098576538,137.513071379424,2.61536038426322,373.620944991574,5273,5349
"94","yOXIZ4Uq","P",2,2,5,5,4,1,1,1,1,5,4,2,3,2,2,2,2.2,5.37479451879044,515.217796532932,2.69152262492492,52.9311775220688,14243,10026
"95","d5teinPu","W",1,4,6,5,1,1,1,1,5,1,0,1,4,5,5,5,4,7.81425202139138,221.974361924262,3.07400994559744,92.5348040170737,1772,1716
"96","vIuKEroz","I",3,4,4,4,3,2,2,2,3,5,2,1,3,4,2,2,2.4,5.92276620587397,280.376788999675,2.73876345901218,159.601741240931,4605,14185
"97","dsWgE34Y","P",3,4,4,3,2,2,3,3,3,5,2,4,5,4,2,2,3.4,6.78813934705797,395.50227724479,2.90654266363964,122.774447024477,5925,7656
"98","iyXPE9fX","P",2,2,4,4,2,2,1,2,2,2,1,3,3,4,3,3,3.2,5.88545754837649,393.19200625144,2.01942351374959,44.2535200740134,4637,3660
"99","dqojcll0","W",4,2,5,4,4,2,2,2,4,4,2,2,4,4,2,4,3.2,7.66328066069155,595.676628253194,2.02741784199229,143.317871557705,4505,3890
"100","sDAXLRV6","P",2,1,5,4,2,2,2,2,1,1,2,3,4,2,4,5,3.6,4.11854112102376,56.4162643045827,3.06880209460171,58.6278051424218,5450,537
"101","A4QYxCv6","P",1,1,5,4,5,1,2,2,2,4,1,2,3,1,4,3,2.6,5.65622608053828,422.196639962844,4.30124438809358,165.588781988764,5812,6425
"102","U58bwJOW","I",2,4,4,4,4,3,2,1,3,3,2,2,4,4,4,3,3.4,6.28028158637504,455.035430012615,2.86864137613004,142.070073930449,5888,7450
"103","FsJr4bxl","W",3,5,2,2,4,3,4,4,4,5,3,4,4,4,4,4,4,5.87768715918364,502.00791188132,2.85664861231115,48.5742041978413,3930,1873
"104","cfIBQaib","P",3,2,4,4,3,2,2,2,3,4,2,2,4,4,4,4,3.6,6.38765548351235,186.989308134617,2.68351403845952,115.746700454909,5899,7658
"105","QqiWVpNk","I",5,3,3,2,3,2,4,4,4,5,5,4,3,5,2,3,3.4,6.25206226571608,350.068977663968,2.93226013205134,137.497917794647,5826,3864
