d	aa	pa	x_target	y_target	z_target	ms
8.721238444166053	2.0344439357957027	1.5593298140946197	0	0	0	1678342723959
8.721238444166053	0.5509140716005226	1.4575189410616172	0	0	0	1678342728614
8.721238444166053	0.5509140716005226	1.4575189410616172	0	0	0	1678342728759
8.721238444166053	0.5509140716005226	1.4575189410616172	0	0	0	1678342728900
8.721238444166053	0.5509140716005226	1.4575189410616172	0	0	0	1678342729047
8.721238444166053	0.5509140716005226	1.4575189410616172	0	0	0	1678342729195
8.721238444166053	0.5509140716005226	1.4575189410616172	0	0	0	1678342729332
8.721238444166053	0.5509140716005226	1.4575189410616172	0	0	0	1678342729472
8.721238444166053	0.5509140716005226	1.4575189410616172	0	0	0	1678342729628
8.721238444166053	0.5509140716005226	1.4575189410616172	0	0	0	1678342729782
8.721238444166053	0.5509140716005226	1.4575189410616172	0	0	0	1678342729951
8.721238444166053	0.5509140716005226	1.4575189410616172	0	0	0	1678342730104
8.721238444166053	0.5509140716005226	1.4575189410616172	0	0	0	1678342730250
8.721238444166053	0.5509140716005226	1.4575189410616172	0	0	0	1678342730388
8.721238444166053	0.5509140716005226	1.4575189410616172	0	0	0	1678342730527
8.721238444166053	0.5509140716005226	1.4575189410616172	0	0	0	1678342730667
8.721238444166053	0.5509140716005226	1.4575189410616172	0	0	0	1678342730806
8.721238444166051	0.46364760900080615	1.3847968888951867	0	0	0	1678342730945
8.721238444166051	-1.019882255194374	0.9339201654633182	0	0	0	1678342731084
8.721238444166051	-2.605222992422557	1.1520863219626094	0	0	0	1678342731229
8.721238444166051	-2.648856223722415	1.1520863219626094	0	0	0	1678342731367
8.721238444166051	-2.648856223722415	1.1520863219626094	0	0	0	1678342731508
8.721238444166051	-2.648856223722415	1.1520863219626094	0	0	0	1678342731651
8.721238444166051	-3.1288217680208557	1.1520863219626094	0	0	0	1678342731791
8.72123844416605	-4.088752856617737	1.2393527845623258	0	0	0	1678342731934
8.72123844416605	1.9035442418961275	1.3702524784619006	0	0	0	1678342732076
8.72123844416605	1.7144669062634084	1.5156965827947613	0	0	0	1678342732218
8.72123844416605	1.641744854096978	1.6029630453944776	0	0	0	1678342732359
8.72123844416605	1.641744854096978	1.6029630453944776	0	0	0	1678342732498
8.72123844416605	1.641744854096978	1.6029630453944776	0	0	0	1678342732641
8.72123844416605	1.641744854096978	1.6029630453944776	0	0	0	1678342732782
8.72123844416605	1.641744854096978	1.6029630453944776	0	0	0	1678342732925
8.285176521957746	1.641744854096978	1.6029630453944776	0	0	0	1678342733065
7.870917695859858	1.641744854096978	1.6029630453944776	0	0	0	1678342733212
7.870917695859858	1.641744854096978	1.6029630453944776	0	0	0	1678342733355
7.870917695859858	1.641744854096978	1.6029630453944776	0	0	0	1678342733500
7.870917695859858	1.641744854096978	1.6029630453944776	0	0	0	1678342733648
7.870917695859858	1.641744854096978	1.6029630453944776	0	0	0	1678342733792
7.477371811066865	1.641744854096978	1.6029630453944776	0	0	0	1678342733937
7.103503220513522	1.641744854096978	1.6029630453944776	0	0	0	1678342734086
7.103503220513522	1.641744854096978	1.6029630453944776	0	0	0	1678342734237
6.748328059487846	1.641744854096978	1.6029630453944776	0	0	0	1678342734386
6.410911656513453	1.641744854096978	1.6029630453944776	0	0	0	1678342734542
6.410911656513453	1.641744854096978	1.6029630453944776	0	0	0	1678342734703
6.410911656513453	1.641744854096978	1.6029630453944776	0	0	0	1678342734862
6.410911656513453	1.641744854096978	1.6029630453944776	0	0	0	1678342735025
6.410911656513452	2.6598535844270033	0.8321092924303154	0	0	0	1678342735194
6.410911656513453	3.0670970765590133	0.1921552333657277	0	0	0	1678342735356
6.410911656513453	3.1543635391587297	0.11943318119929776	0	0	0	1678342735521
6.410911656513453	-2.9979220741212824	0.16306641249915582	0	0	0	1678342735685
6.410911656513454	-2.9542888428214242	0.22124405423230037	0	0	0	1678342735848
6.410911656513454	-2.9833776636879965	0.41032138986501976	0	0	0	1678342736014
6.410911656513455	-3.1433661784541433	0.6139431359310249	0	0	0	1678342736178
6.410911656513454	2.9652862035260106	0.8175648819970301	0	0	0	1678342736338
6.410911656513453	2.834386509626436	0.9920978071964631	0	0	0	1678342736496
6.410911656513452	2.7471200470267196	1.166630732395896	0	0	0	1678342736669
6.410911656513452	2.7034868157268614	1.2538971949956124	0	0	0	1678342736873
6.410911656513452	2.7034868157268614	1.2538971949956124	0	0	0	1678342737069
6.410911656513452	2.7034868157268614	1.2538971949956124	0	0	0	1678342737248
6.410911656513452	2.7034868157268614	1.2538971949956124	0.10832172041037497	-0.058408796470124015	0.02959231497227547	1678342737436
6.410911656513452	2.7034868157268614	1.2538971949956124	0.6079181602999504	-0.12849935223427283	0.23825395273395714	1678342737606
6.410911656513452	2.7034868157268614	1.2538971949956124	0.6969809013594986	-0.12849935223427283	0.2799770514797285	1678342737761
6.410911656513452	2.7034868157268614	1.2538971949956124	0.6969809013594986	-0.12849935223427283	0.2799770514797285	1678342737917
6.410911656513452	2.7034868157268614	1.2538971949956124	0.5394958771616125	-0.11681759294024803	0.21043086289797208	1678342738076
6.410911656513452	2.7034868157268614	1.2538971949956124	0.4599407513908311	-0.10513583364622323	0.17739238571876562	1678342738234
6.410911656513452	2.7034868157268614	1.2538971949956124	0.35649471301148605	-0.08177231505817362	0.13739236807645977	1678342738391
6.410911656513452	2.7034868157268614	1.2538971949956124	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342738546
6.410911656513452	2.7034868157268614	1.2538971949956124	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342738702
6.410911656513452	2.7034868157268614	1.2538971949956124	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342738857
6.410911656513452	2.81984209919315	1.399341299328473	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342739017
6.410911656513452	3.4016185165245933	1.6175074558277642	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342739181
6.410911656513452	-2.6924894550222738	1.6175074558277642	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342739339
6.410911656513452	-2.4743232985229824	1.5884186349611922	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342739490
6.410911656513452	-2.4743232985229824	1.5884186349611922	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342739639
6.410911656513452	-3.826953468818588	1.573874224527906	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342739794
6.410911656513453	2.2816989131615655	1.5156965827947617	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342739951
6.410911656513453	2.2816989131615655	1.5156965827947617	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342740113
6.410911656513453	2.2816989131615655	1.5156965827947617	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342740271
6.410911656513453	2.2816989131615655	1.5156965827947617	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342740429
6.410911656513453	2.2816989131615655	1.5156965827947617	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342740584
6.410911656513453	2.2816989131615655	1.5156965827947617	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342740738
6.410911656513453	2.2816989131615655	1.5156965827947617	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342740897
6.410911656513453	2.2816989131615655	1.5156965827947617	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342741053
6.410911656513453	2.2816989131615655	1.5156965827947617	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342741213
6.410911656513453	2.2816989131615655	1.5156965827947617	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342741367
6.410911656513453	2.2816989131615655	1.5156965827947617	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342741522
6.410911656513453	2.2816989131615655	1.5156965827947617	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342741676
6.410911656513453	2.2816989131615655	1.5156965827947617	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342741830
6.410911656513453	2.2816989131615655	1.5156965827947617	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342741986
6.410911656513453	2.2816989131615655	1.5156965827947617	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342742140
6.410911656513453	2.2816989131615655	1.5156965827947617	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342742296
6.410911656513453	2.2816989131615655	1.5156965827947617	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342742449
6.410911656513453	2.2816989131615655	1.5156965827947617	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342742624
6.410911656513453	2.2816989131615655	1.5156965827947617	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342742782
6.410911656513453	2.2816989131615655	1.5156965827947617	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342742941
6.410911656513453	2.2816989131615655	1.5156965827947617	0.34536187037904253	-0.08177231505817362	0.13217698073323836	1678342743097
8.721238444166055	2.0344439357957027	1.5593298140946197	0	0	0	1678342743264
8.721238444166055	2.0344439357957027	1.5593298140946197	0	0	0	1678342743465
8.721238444166055	2.0344439357957027	1.5593298140946197	0	0	0	1678342743666
8.721238444166055	2.0344439357957027	1.5593298140946197	0	0	0	1678342743870
8.721238444166055	2.0344439357957027	1.5593298140946197	0	0	0	1678342744053
8.721238444166053	2.0344439357957027	1.5593298140946197	0.0001715203116052954	-0.016723230381516192	-0.00008576015580264771	1678342744231
8.721238444166053	2.0344439357957027	1.5593298140946197	0.0001715203116052954	-0.016723230381516192	-0.00008576015580264771	1678342744412
8.721238444166053	2.0344439357957027	1.5593298140946197	0.0001715203116052954	-0.016723230381516192	-0.00008576015580264771	1678342744592
8.721238444166051	2.0344439357957027	1.5593298140946197	-0.01564477660169553	0.06689292152606477	-0.029574350087338098	1678342744763
8.721238444166051	2.0344439357957027	1.5593298140946197	-0.01564477660169553	0.06689292152606477	-0.029574350087338098	1678342744941
8.72123844416605	2.0344439357957027	1.5593298140946197	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342745117
8.72123844416605	2.0344439357957027	1.5593298140946197	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342745287
9.180250993859	2.0344439357957027	1.5593298140946197	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342745472
9.663422098798947	2.0344439357957027	1.5593298140946197	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342745648
10.172023261893628	2.0344439357957027	1.5593298140946197	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342745819
10.707392907256448	2.0344439357957027	1.5593298140946197	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342746015
11.270939902375208	2.0344439357957027	1.5593298140946197	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342746200
10.707392907256446	2.0344439357957027	1.5593298140946197	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342746369
10.172023261893623	2.0344439357957027	1.5593298140946197	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342746541
9.663422098798941	2.0344439357957027	1.5593298140946197	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342746716
9.180250993858992	2.0344439357957027	1.5593298140946197	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342746886
8.72123844416604	2.0344439357957027	1.5593298140946197	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342747064
8.285176521957736	2.0344439357957027	1.5593298140946197	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342747239
7.870917695859848	2.0344439357957027	1.5593298140946197	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342747416
7.477371811066854	2.0344439357957027	1.5593298140946197	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342747584
7.103503220513511	2.0344439357957027	1.5593298140946197	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342747765
6.748328059487835	2.0344439357957027	1.5593298140946197	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342747961
6.410911656513442	2.0344439357957027	1.5593298140946197	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342748162
6.090366073687769	2.0344439357957027	1.5593298140946197	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342748361
6.090366073687769	2.0344439357957027	1.5593298140946197	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342748563
6.090366073687769	2.0344439357957027	1.5593298140946197	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342748764
5.785847770003381	2.0344439357957027	1.5593298140946197	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342748963
5.785847770003381	2.0344439357957027	1.5593298140946197	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342749142
5.785847770003381	3.2416300017584474	0.33759933769858885	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342749314
5.785847770003381	-1.907091291624825	0.03216671859958126	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342749487
5.785847770003381	-0.8744381508615136	0.000001	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342749677
5.785847770003381	-0.8017160986949116	0.000001	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342749870
5.785847770003381	-0.8017160986949116	0.000001	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342750064
5.785847770003381	-1.238048411693469	0.1309006938330005	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342750254
5.785847770003381	-2.3870568359230693	0.000001	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342750429
5.785847770003381	-2.8961112010880727	0.000001	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342750594
5.785847770003381	-3.114277357587431	0.27634479816586127	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342750759
5.785847770003381	-3.1724549993205753	0.5817774172648688	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342750933
5.785847770003381	3.6925067251904546	1.003565319830165	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342751101
5.785847770003381	-2.0816242168241192	1.2362758867627424	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342751273
5.785847770003381	-1.688925135125395	1.3235423493624587	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342751453
5.785847770003381	-1.4416701577595317	1.367175580662317	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342751616
5.785847770003381	-1.4416701577595317	1.367175580662317	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342751778
5.785847770003381	-1.4416701577595317	1.367175580662317	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342751945
5.785847770003381	-1.4562145681928178	1.381719991095603	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342752107
5.78584777000338	-1.6598363142588228	1.381719991095603	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342752271
5.785847770003381	-1.8198248290249697	1.4980752745618917	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342752433
5.785847770003381	-2.22706832115698	1.5126196849951778	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342752613
5.785847770003381	-3.0124664845544284	1.3089979389291728	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342752793
5.785847770003381	-3.2451770514870057	1.2508202971960285	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342752980
5.785847770003381	2.630764763560571	1.2799091180626005	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342753148
5.785847770003381	2.645309173993857	0.9890209093968789	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342753313
5.78584777000338	2.674397994860429	0.8872100363638764	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342753476
5.785847770003379	2.645309173993857	0.9162988572304485	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342753641
5.785847770003379	2.630764763560571	0.9453876780970205	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342753804
5.785847770003379	2.5871315322607127	1.1053761928631674	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342753971
5.785847770003379	2.5725871218274268	1.2362758867627421	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342754136
5.785847770003379	2.470776248794424	1.4835308641286056	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342754302
5.785847770003379	2.470776248794424	1.4835308641286056	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342754467
5.785847770003379	2.470776248794424	1.4835308641286056	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342754634
5.785847770003379	2.2380656818618467	1.8035078936608993	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342754799
5.785847770003379	1.5981116227972592	2.7488945718244944	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342754969
5.785847770003379	1.3944898767312541	2.996149549190358	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342755153
5.785847770003379	1.3944898767312541	2.996149549190358	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342755326
5.785847770003379	1.3944898767312541	2.996149549190358	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342755510
5.785847770003379	1.3944898767312541	2.996149549190358	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342755683
5.785847770003379	1.3944898767312541	2.996149549190358	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342755853
5.785847770003379	1.3217678245648237	2.065307281460049	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342756025
5.785847770003379	1.2199569515318212	1.7162414310611829	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342756208
5.785847770003379	1.1326904889321048	1.6435193788947524	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342756373
5.785847770003379	1.1181460784988186	1.6144305580281804	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342756535
5.785847770003379	1.1181460784988186	1.6144305580281804	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342756699
5.785847770003379	1.1181460784988186	1.6144305580281804	-0.014958695355274347	2.7755575615628914e-17	-0.029917390710548688	1678342756862
5.785847770003379	1.1181460784988186	1.6144305580281804	0.1085953269371608	-0.06650820838137217	-0.29061205659542466	1678342757028
5.785847770003379	1.1181460784988186	1.6144305580281804	0.2855270412634784	-0.13301641676274437	-0.6610633067664795	1678342757197
5.785847770003379	1.1181460784988186	1.6144305580281804	0.39713494278886896	-0.13301641676274437	-0.8905543466375809	1678342757362
5.785847770003379	1.1181460784988186	1.6144305580281804	0.43023208779030453	-0.1551858195565351	-0.9608227831013003	1678342757526
5.785847770003379	1.1181460784988186	1.6144305580281804	0.15986171881311556	-0.24386343073169803	-0.413733211160464	1678342757690
5.785847770003379	1.1181460784988186	1.6144305580281804	0.018703473940998833	-0.2549481321285934	-0.1245866121831587	1678342757853
5.785847770003379	1.1181460784988186	1.6144305580281804	0.013415717882401073	-0.2660328335254888	-0.11482040957067247	1678342758016
5.785847770003379	1.1181460784988186	1.6144305580281804	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342758180
5.785847770003379	1.1181460784988186	1.6144305580281804	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342758343
5.785847770003379	1.1472348993653907	1.5707973267283222	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342758506
5.785847770003378	1.4235786975978262	1.5998861475948942	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342758671
5.785847770003379	1.6562892645304035	1.8616855353940436	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342758837
5.785847770003379	1.7726445479966921	2.065307281460049	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342759005
