d	aa	pa	x_target	y_target	z_target	ms
5.785847770003379	1.8162777792965503	2.268929027526054	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342759172
5.785847770003379	1.8162777792965503	2.298017848392626	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342759341
5.785847770003379	1.8162777792965503	2.298017848392626	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342759504
5.785847770003379	1.8162777792965503	2.298017848392626	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342759673
5.785847770003379	1.8017333688632642	2.1962069753596234	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342759840
5.785847770003379	1.758100137563406	2.065307281460049	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342760007
5.785847770003379	1.758100137563406	2.065307281460049	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342760173
5.785847770003379	1.7435557271301199	2.0362184605934766	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342760352
5.785847770003379	1.74355572713012	2.1816625649263375	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342760516
5.785847770003379	1.6562892645304037	2.632539288358206	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342760682
5.785847770003379	1.6272004436638317	2.8943386761573557	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342760851
5.785847770003379	1.6272004436638317	3.0397827804902167	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342761034
5.785847770003379	1.5981116227972598	3.141591653589793	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342761201
5.785847770003379	1.5981116227972598	3.141591653589793	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342761383
5.785847770003379	1.5981116227972598	3.141591653589793	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342761565
5.785847770003379	1.5981116227972598	3.141591653589793	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342761736
5.785847770003379	1.5981116227972598	3.141591653589793	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342761906
5.785847770003379	1.4817563393301043	3.141591653589793	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342762083
5.78584777000338	1.161779309797514	3.083414011923223	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342762280
5.78584777000338	1.0454240263312253	2.6907149302244977	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342762496
5.78584777000338	1.0454240263312253	2.2834714380924876	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342762724
5.785847770003381	1.0163352054646533	2.0943941024597685	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342762947
5.785847770003381	1.0017907950313671	1.8907723563937635	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342763158
5.785847770003381	1.0017907950313671	1.788961483360761	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342763350
5.785847770003381	1.0017907950313671	1.585339737294756	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342763557
5.785847770003381	1.0017907950313671	1.4835288642617535	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342763759
5.785847770003381	1.0163352054646533	1.4398956329618953	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342763957
5.785847770003381	1.2199569515306583	1.3671735807954648	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342764158
5.785847770003379	1.4381231080299495	1.4398956329618953	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342764362
5.785847770003379	1.5544783914962381	1.4689844538284673	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342764572
5.785847770003379	1.8308221897286736	1.4980732746950394	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342764781
5.785847770003379	2.048988346227965	1.5271620955616114	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342764987
5.785847770003379	2.412598607060117	1.5271620955616114	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342765202
5.785847770003379	2.5144094800931196	1.4980732746950394	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342765393
5.785847770003379	2.5144094800931196	1.4980732746950394	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342765584
5.785847770003379	2.543498300959692	1.439895632961895	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342765769
5.785847770003378	2.9652862035249883	1.1344630138628873	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342765959
5.785847770003379	3.110730307857849	0.9453856782301683	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342766145
5.785847770003379	3.2998076434905683	0.7563083425974494	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342766336
5.785847770003379	-2.8524779697894433	0.698130700864305	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342766531
5.785847770003379	-2.8524779697894433	0.698130700864305	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342766720
5.785847770003379	-2.721578275889869	0.7708527530307353	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342766896
5.785847770003379	-2.721578275889869	0.887208036497024	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342767077
5.785847770003379	-2.7361226863231547	1.090829782563029	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342767276
5.785847770003379	-2.765211507189727	1.1926406555960316	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342767439
5.785847770003379	-2.808844738489585	1.3380847599288923	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342767599
5.785847770003379	-2.808844738489585	1.3671735807954644	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342767753
5.785847770003379	-2.808844738489585	1.3671735807954644	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342767909
5.785847770003379	-2.808844738489585	1.2508182973291757	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342768064
5.785847770003379	-2.808844738489585	1.105374192996315	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342768251
5.785847770003379	-2.808844738489585	1.0471965512631707	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342768491
5.785847770003379	-2.7361226863231547	1.0326521408298845	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342768693
5.785847770003379	-2.619767402856866	1.1490074242961732	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342768896
5.785847770003379	-2.5325009402571497	1.2362738868958896	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342769104
5.785847770003379	-2.4888677089572915	1.294451528629034	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342769312
5.785847770003379	-2.4743232985240056	1.2653627077624618	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342769511
5.785847770003379	-2.19797950029157	1.2653627077624618	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342769710
5.785847770003379	-1.7325583664264155	1.3817179912287505	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342769910
5.785847770003379	-1.0635154864952558	1.4253512225286087	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342770110
5.785847770003378	-0.8162605091293925	1.4253512225286087	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342770313
5.785847770003378	-0.8162605091293925	1.4253512225286087	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342770495
5.785847770003378	-0.8162605091293925	1.4253512225286087	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342770657
5.785847770003378	-1.0489710760619697	1.0762853721297427	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342770819
5.785847770003378	-1.2235040012614027	0.8726636260637376	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342770987
5.785847770003378	-1.3980369264608357	0.7126751112975906	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342771158
5.785847770003379	-1.5143922099271243	0.6399530591311604	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342771330
5.785847770003379	-1.5289366203604104	0.6254086486978746	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342771502
5.785847770003379	-1.5289366203604104	0.6254086486978746	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342771677
5.785847770003379	-1.4853033890605523	0.6399530591311606	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342771851
5.785847770003379	-1.441670157760694	0.7417639321641631	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342772028
5.785847770003379	-1.3980369264608359	0.8290303947638795	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342772203
5.785847770003379	-1.3980369264608359	0.8290303947638795	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342772370
5.785847770003379	-1.3689481055942638	0.8726636260637378	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342772539
5.785847770003378	-1.38349251602755	0.7126751112975909	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342772706
5.785847770003378	-1.38349251602755	0.7126751112975909	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342772878
5.785847770003378	-1.38349251602755	0.7126751112975909	0.003710682967149718	-0.2660328335254888	-0.09486466697318538	1678342773055
5.785847770003378	-1.38349251602755	0.7126751112975908	-0.062289673226300704	-0.3168160808885036	-0.12752702230941165	1678342773232
5.785847770003378	-1.38349251602755	0.7126751112975908	-0.16133070632654542	-0.37485407787480624	-0.28944062239948076	1678342773405
5.785847770003378	-1.38349251602755	0.7126751112975908	-0.1757444911929471	-0.3966183267446697	-0.23024497321641402	1678342773577
5.785847770003378	-1.38349251602755	0.7126751112975908	-0.057979368908143966	-0.3966183267446696	0.39112368181631607	1678342773749
5.785847770003378	-1.38349251602755	0.7126751112975908	-0.006376598057067598	-0.3748540778748061	0.5281497131699009	1678342773921
5.785847770003378	-1.38349251602755	0.7126751112975908	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342774089
5.785847770003378	-1.38349251602755	0.7126751112975908	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342774261
5.785847770003378	-1.38349251602755	0.7126751112975908	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342774429
5.785847770003377	-1.9652689333589932	0.5381421860981578	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342774598
5.785847770003377	-2.05253539595871	0.5090533652315854	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342774773
5.785847770003377	-2.05253539595871	0.5090533652315854	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342774951
6.090366073687765	-2.05253539595871	0.5090533652315855	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342775127
6.410911656513436	-2.05253539595871	0.5090533652315853	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342775300
6.748328059487827	-2.05253539595871	0.5090533652315853	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342775465
7.103503220513502	-2.05253539595871	0.5090533652315853	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342775625
7.477371811066844	-2.05253539595871	0.5090533652315853	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342775782
7.870917695859835	-2.05253539595871	0.5090533652315855	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342775943
7.870917695859836	-2.212523910724857	0.8435748051971654	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342776096
7.870917695859835	-2.8233891489228724	1.5998841477280417	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342776250
7.870917695859835	-2.939744432389161	1.7744170729274746	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342776393
7.870917695859835	-2.939744432389161	1.7744170729274746	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342776533
7.870917695859835	-2.939744432389161	1.7744170729274746	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342776675
7.870917695859835	-2.939744432389161	1.7744170729274746	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342776818
7.870917695859835	-2.779755917623014	1.6435173790278998	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342776964
7.870917695859834	-2.5034121193905787	1.0908297825630289	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342777108
7.870917695859834	-2.4597788880907205	0.930841267796882	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342777257
7.870917695859833	-2.4597788880907205	0.8290303947638795	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342777409
7.870917695859833	-2.4016012463575764	0.7272195217308771	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342777561
7.870917695859832	-2.532500940257151	0.9453856782301685	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342777712
7.870917695859832	-2.9106556115225892	1.23627388689589	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342777864
7.870917695859832	-3.216088230621597	1.4544400433951812	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342778015
7.870917695859832	2.7180312261591237	1.7307838416276167	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342778164
7.870917695859832	2.616220353126121	1.788961483360761	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342778309
7.870917695859832	2.616220353126121	1.788961483360761	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342778452
7.870917695859832	2.616220353126121	1.788961483360761	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342778596
7.870917695859832	2.616220353126121	1.788961483360761	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342778744
7.870917695859832	2.659853584425979	1.788961483360761	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342778889
7.870917695859832	2.7034868157258374	1.5126176851283255	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342779039
7.870917695859832	2.2962433235938273	1.2799071181957482	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342779190
7.8709176958598315	2.1507992192609664	1.2217294764626039	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342779338
7.8709176958598315	2.121710398394394	1.2217294764626039	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342779485
7.8709176958598315	2.107165987961108	1.2217294764626039	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342779633
7.8709176958598315	2.034443935794678	1.2217294764626039	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342779784
7.8709176958598315	2.034443935794678	1.2217294764626039	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342779940
7.870917695859832	2.0198995253613923	1.23627388689589	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342780087
7.870917695859832	2.0198995253613923	1.23627388689589	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342780240
7.870917695859832	2.0198995253613923	1.23627388689589	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342780389
7.870917695859832	2.0198995253613923	1.2508182973291762	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342780548
7.870917695859833	2.121710398394395	1.2508182973291762	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342780701
7.870917695859833	2.121710398394395	1.2508182973291762	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342780851
7.477371811066841	2.121710398394395	1.2508182973291762	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342781034
7.103503220513499	2.121710398394395	1.2508182973291762	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342781260
6.748328059487823	2.121710398394395	1.2508182973291762	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342781477
6.4109116565134325	2.121710398394395	1.2508182973291762	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342781684
6.410911656513432	2.4416874279266887	1.0181077303965989	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342781890
6.410911656513432	3.561607031289717	0.23270956699915057	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342782099
6.4109116565134325	-2.387056835924289	0.11635428353286219	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342782295
6.4109116565134325	-2.387056835924289	0.11635428353286219	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342782477
6.4109116565134325	-2.4743232985240056	0.2327095669991514	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342782671
6.410911656513432	-2.7797559176230133	0.6544974695644477	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342782873
6.4109116565134325	-3.0706441262887347	0.712675111297592	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342783081
6.410911656513433	-3.157910588888451	0.7563083425974503	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342783287
6.410911656513433	2.9216529722251305	0.9162968573635972	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342783496
6.410911656513433	2.9071085617918446	1.1199186034296023	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342783705
6.410911656513434	2.8925641513585587	1.454440043395182	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342783914
6.410911656513434	2.8489309200587005	1.614428558161329	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342784074
6.410911656513434	2.8198420991921282	1.7162394311943314	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342784228
6.410911656513434	2.8198420991921282	1.7162394311943314	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342784379
6.410911656513434	2.8198420991921282	1.7162394311943314	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342784533
6.410911656513434	2.8198420991921282	1.7162394311943314	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342784685
6.410911656513434	2.8198420991921282	1.7016950207610453	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342784838
6.410911656513433	2.238065681860685	1.4253512225286098	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342784996
6.4109116565134325	2.1217103983943963	1.3817179912287516	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342785159
6.4109116565134325	2.0635327566612522	1.3671735807954655	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342785319
6.4109116565134325	2.019899525361394	1.3671735807954655	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342785479
6.4109116565134325	2.019899525361394	1.3671735807954655	-0.0022444885032148563	-0.3748540778748061	0.5499521221184177	1678342785638
6.4109116565134325	2.019899525361394	1.3671735807954655	-0.10365701482018291	-0.3748540778748061	0.3395306354899851	1678342785800
6.4109116565134325	2.019899525361394	1.3671735807954655	-0.2958070646839118	-0.3748540778748061	-0.059162707595466324	1678342785964
6.4109116565134325	2.019899525361394	1.3671735807954655	-0.44525710346681213	-0.3748540778748061	-0.3692575299952619	1678342786127
6.4109116565134325	2.019899525361394	1.3671735807954655	-0.5885112056114072	-0.3507742138265698	-0.6550440386250477	1678342786291
6.4109116565134325	2.019899525361394	1.3671735807954655	-0.7527795406027631	-0.2424148256095064	-0.9443499697454549	1678342786451
6.4109116565134325	2.019899525361394	1.3671735807954655	-0.7906647128580361	-0.1822151654889156	-0.9943273361775002	1678342786610
6.4109116565134325	2.019899525361394	1.3671735807954655	-0.7906647128580361	-0.1822151654889156	-0.9943273361775002	1678342786768
6.4109116565134325	2.019899525361394	1.3671735807954655	-0.7906647128580361	-0.1822151654889156	-0.9943273361775002	1678342786931
6.4109116565134325	2.019899525361394	1.3671735807954655	-0.7906647128580361	-0.1822151654889156	-0.9943273361775002	1678342787093
6.090366073687761	2.019899525361394	1.3671735807954655	-0.7906647128580361	-0.1822151654889156	-0.9943273361775002	1678342787258
5.785847770003373	2.019899525361394	1.3671735807954655	-0.7906647128580361	-0.1822151654889156	-0.9943273361775002	1678342787425
