d	aa	pa	x_target	y_target	z_target	ms
5.496555381503204	2.019899525361394	1.3671735807954655	-0.7906647128580361	-0.1822151654889156	-0.9943273361775002	1678342787589
5.221727612428043	2.019899525361394	1.3671735807954655	-0.7906647128580361	-0.1822151654889156	-0.9943273361775002	1678342787752
5.221727612428043	2.019899525361394	1.3671735807954655	-0.7906647128580361	-0.1822151654889156	-0.9943273361775002	1678342787918
5.221727612428043	2.019899525361394	1.3671735807954655	-0.7906647128580361	-0.1822151654889156	-0.9943273361775002	1678342788081
5.221727612428043	2.019899525361394	1.3671735807954655	-0.7906647128580361	-0.1822151654889156	-0.9943273361775002	1678342788245
5.221727612428043	2.019899525361394	1.3671735807954655	-0.7906647128580361	-0.1822151654889156	-0.9943273361775002	1678342788407
5.221727612428043	2.019899525361394	1.3671735807954655	-0.7906647128580361	-0.1822151654889156	-0.9943273361775002	1678342788571
5.221727612428043	2.019899525361394	1.3671735807954655	-0.7943129402166336	-0.16260196572247682	-0.9925690748946714	1678342788733
5.221727612428043	2.019899525361394	1.3671735807954655	-0.8399157821991025	0.082563031358008	-0.9705908088593113	1678342788901
5.221727612428043	2.019899525361394	1.3671735807954655	-0.8684024001889296	0.259081829255957	-0.9457459512089493	1678342789065
5.221727612428043	2.019899525361394	1.3671735807954655	-0.9267740379264898	0.5728930255189775	-0.9176137706836883	1678342789234
5.221727612428043	2.019899525361394	1.3671735807954655	-1.016155608212129	1.0534164197967275	-0.8745363692543825	1678342789391
5.221727612428043	2.019899525361394	1.3671735807954655	-1.0430916014802176	1.1514824186289214	-0.8837860750500437	1678342789527
5.221727612428043	2.019899525361394	1.3671735807954655	-1.0816714777030518	1.288774816993993	-0.8985397643849499	1678342789657
5.221727612428043	2.019899525361394	1.3671735807954655	-1.1053849555339357	1.416260615475845	-0.8871110660465626	1678342789780
5.221727612428043	2.019899525361394	1.3671735807954655	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342789897
5.221727612428043	2.019899525361394	1.3671735807954655	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342790013
4.9606412318066395	2.019899525361394	1.3671735807954655	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342790132
4.712609170216306	2.019899525361394	1.3671735807954655	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342790271
4.712609170216306	2.019899525361394	1.3671735807954655	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342790388
4.476978711705491	2.019899525361394	1.3671735807954655	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342790506
4.2531297761202165	2.019899525361394	1.3671735807954655	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342790629
4.040473287314206	2.019899525361394	1.3671735807954655	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342790753
3.8384496229484952	2.019899525361394	1.3671735807954655	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342790879
3.6465271418010703	2.019899525361394	1.3671735807954655	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342791016
3.4642007847110166	2.019899525361394	1.3671735807954655	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342791148
3.2909907454754657	2.019899525361394	1.3671735807954655	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342791328
3.1264412082016917	2.019899525361394	1.3671735807954655	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342791502
3.1264412082016917	2.019899525361394	1.3671735807954655	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342791678
2.970119147791607	2.019899525361394	1.3671735807954655	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342791846
2.821613190402026	2.019899525361394	1.3671735807954655	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342792018
2.821613190402026	2.019899525361394	1.3671735807954655	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342792189
2.821613190402026	2.514409480093121	1.6289729685946148	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342792364
2.8216131904020263	2.718031226159126	1.9053167668270503	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342792536
2.8216131904020263	2.8343865096254146	2.2980158485257745	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342792697
2.8216131904020263	2.8489309200587005	2.4434599528586354	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342792844
2.8216131904020263	2.8489309200587005	2.4434599528586354	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342792990
2.8216131904020263	2.8052976887588423	2.399826721558777	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342793137
2.8216131904020263	2.616220353126123	2.0798496920264835	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342793285
2.8216131904020263	2.528953890526407	1.9198611772603367	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342793436
2.8216131904020263	2.4853206592265487	1.803505893794048	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342793577
2.8216131904020263	2.4416874279266905	1.7016950207610455	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342793717
2.8216131904020263	2.4416874279266905	1.7016950207610455	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342793858
2.8216131904020263	2.4416874279266905	1.7016950207610455	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342794000
2.8216131904020263	2.4416874279266905	1.7016950207610455	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342794141
2.8216131904020263	2.4416874279266905	1.7016950207610455	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342794280
2.8216131904020263	2.1944324505608273	1.6871506103277594	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342794425
2.8216131904020263	2.0489883462279663	1.6726061998944732	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342794570
2.8216131904020263	1.8744554210285334	1.628972968594615	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342794709
2.8216131904020263	1.6853780853958142	1.599884147728043	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342794843
2.8216131904020263	1.5835672123628117	1.599884147728043	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342794974
2.8216131904020263	1.467211928896523	1.628972968594615	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342795099
2.8216131904020263	1.3072234141303762	1.658061789461187	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342795226
2.821613190402026	1.2054125410973737	1.7016950207610453	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342795352
2.821613190402026	1.2054125410973737	1.9489499981269087	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342795489
2.821613190402026	1.2054125410973737	2.3271046693923467	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342795633
2.821613190402026	1.2054125410973737	2.399826721558777	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342795775
2.821613190402026	1.2054125410973737	2.399826721558777	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342795918
2.821613190402026	1.2054125410973737	2.399826721558777	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342796059
2.821613190402026	1.2054125410973737	2.399826721558777	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342796203
2.821613190402026	1.2054125410973737	2.399826721558777	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342796344
2.9701191477916056	1.2054125410973737	2.399826721558777	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342796484
3.12644120820169	1.2054125410973737	2.399826721558777	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342796630
3.290990745475463	1.2054125410973737	2.399826721558777	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342796777
3.4642007847110134	1.2054125410973737	2.399826721558777	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342796929
3.6465271418010667	1.2054125410973737	2.399826721558777	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342797105
3.8384496229484912	1.2054125410973737	2.399826721558777	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342797295
3.8384496229484912	1.2054125410973737	2.399826721558777	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342797473
3.838449622948491	1.2199569515306599	1.8471391250939062	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342797648
3.838449622948491	1.1326904889309435	1.5126176851283264	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342797790
3.8384496229484903	1.1181460784976573	1.3817179912287516	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342797924
3.8384496229484903	1.1181460784976573	1.3817179912287516	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342798047
3.8384496229484903	1.1036016680643712	1.3380847599288934	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342798173
3.8384496229484903	1.1036016680643712	1.3380847599288934	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342798295
3.8384496229484903	1.059968436764513	1.7744170729274757	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342798418
3.838449622948491	1.089057257631085	1.8471391250939062	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342798551
3.838449622948491	1.29267900369709	1.9344055876936226	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342798684
3.838449622948491	2.005355114928108	2.1089385128930553	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342798822
3.838449622948491	2.005355114928108	2.1089385128930553	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342798955
3.838449622948491	1.976266294061536	2.1089385128930553	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342799088
3.838449622948491	1.947177473194964	2.0943941024597694	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342799223
3.838449622948491	1.947177473194964	2.0943941024597694	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342799357
3.838449622948491	1.947177473194964	2.0943941024597694	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342799499
3.838449622948491	1.947177473194964	2.0943941024597694	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342799641
3.838449622948491	1.947177473194964	2.0943941024597694	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342799777
3.838449622948491	1.947177473194964	2.0943941024597694	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342799915
3.838449622948491	1.947177473194964	2.0943941024597694	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342800052
3.838449622948491	1.947177473194964	2.0943941024597694	-1.1126814102511307	1.4554870150087227	-0.883594543480905	1678342800188
8.721238444166055	2.0344439357957027	1.5593298140946197	0	0	0	1678342800325
8.721238444166055	2.0344439357957027	1.5593298140946197	0	0	0	1678342800471
8.721238444166055	2.0344439357957027	1.5593298140946197	0	0	0	1678342800616
8.721238444166055	2.0344439357957027	1.5593298140946197	0	0	0	1678342800757
8.721238444166056	1.9762662940625584	1.6029630453944779	0	0	0	1678342800902
8.721238444166056	1.9471774731959863	1.63205186626105	0	0	0	1678342801043
8.721238444166056	1.9471774731959863	1.63205186626105	0	0	0	1678342801249
8.721238444166056	1.9471774731959863	1.63205186626105	0	0	0	1678342801452
8.285176521957753	1.9471774731959866	1.63205186626105	0	0	0	1678342801647
7.870917695859864	1.9471774731959866	1.63205186626105	0	0	0	1678342801825
7.477371811066871	1.9471774731959868	1.63205186626105	0	0	0	1678342802007
7.103503220513527	1.947177473195987	1.63205186626105	0	0	0	1678342802189
6.74832805948785	1.947177473195987	1.63205186626105	0	0	0	1678342802369
6.74832805948785	1.947177473195987	1.63205186626105	0	0	0	1678342802566
6.748328059487849	1.4381231080309744	1.4138857097617588	0	0	0	1678342802765
6.748328059487849	0.4781920194340933	1.457518941061617	0	0	0	1678342802963
6.748328059487849	0.2891146838013743	1.3702524784619006	0	0	0	1678342803149
6.748328059487849	0.2891146838013743	1.3702524784619006	0	0	0	1678342803330
6.748328059487849	0.2891146838013743	1.3702524784619006	0	0	0	1678342803518
6.748328059487849	1.0454240263322503	1.1666307323958955	0	0	0	1678342803704
6.748328059487849	2.194432450561851	1.1666307323958955	0	0	0	1678342803892
6.748328059487848	3.19799677045859	1.1375419115293235	0	0	0	1678342804085
6.748328059487847	-2.6488562237224142	1.1375419115293235	0	0	0	1678342804273
6.748328059487847	-2.401601246356551	1.1375419115293235	0	0	0	1678342804449
6.748328059487847	-2.357968015056693	1.1375419115293235	0	0	0	1678342804629
6.748328059487847	-2.357968015056693	1.1375419115293235	0	0	0	1678342804799
6.7483280594878465	-2.750667096755417	1.5593298140946197	0	0	0	1678342804972
6.748328059487847	-3.2888102827870016	1.8065847914604831	0	0	0	1678342805126
6.748328059487847	2.6889424052935773	1.981117716659916	0	0	0	1678342805280
6.748328059487847	2.499865069660858	2.2138282835924934	0	0	0	1678342805434
6.748328059487847	2.456231838361	2.2720059253256375	0	0	0	1678342805590
6.748328059487847	2.499865069660858	2.184739462725921	0	0	0	1678342805746
6.748328059487847	2.616220353127147	2.1120174105594907	0	0	0	1678342805902
6.7483280594878465	2.805297688759866	1.8356736123270552	0	0	0	1678342806057
6.748328059487846	2.86347533049301	1.7338627392940527	0	0	0	1678342806209
6.748328059487846	2.86347533049301	1.7338627392940527	0	0	0	1678342806358
6.748328059487846	2.86347533049301	1.7338627392940527	0	0	0	1678342806510
6.748328059487846	2.86347533049301	1.7338627392940527	0	0	0	1678342806664
6.410911656513453	2.86347533049301	1.7338627392940527	0	0	0	1678342806814
6.09036607368778	2.86347533049301	1.7338627392940527	0	0	0	1678342806970
5.78584777000339	2.86347533049301	1.7338627392940527	0	0	0	1678342807127
5.496555381503221	2.86347533049301	1.7338627392940527	0	0	0	1678342807286
5.221727612428061	2.86347533049301	1.7338627392940527	0	0	0	1678342807448
5.221727612428061	3.8670396503897493	0.5121322628980218	0	0	0	1678342807620
5.221727612428061	-1.5434810307926723	0.000001	0	0	0	1678342807796
5.221727612428061	-1.2089595908270925	0.18907833567716834	0	0	0	1678342807984
5.221727612428061	-1.0780598969275177	0.18907833567716828	0	0	0	1678342808166
5.22172761242806	-1.1071487177940897	0.40724449217645947	0	0	0	1678342808348
5.22172761242806	-1.4562145681929557	0.8144879843084695	0	0	0	1678342808530
5.22172761242806	-2.067079806390971	1.0326541408077607	0	0	0	1678342808710
5.22172761242806	-2.5761341715559842	1.2362758868737658	0	0	0	1678342808890
5.221727612428061	-2.6488562237224147	1.279909118173624	0	0	0	1678342809064
5.221727612428062	-2.707033865455559	1.29445352860691	0	0	0	1678342809234
5.221727612428062	-2.765211507188703	1.3235423494734821	0	0	0	1678342809401
5.2217276124280625	-2.779755917621989	1.3380867599067683	0	0	0	1678342809572
5.2217276124280625	-3.114277357587569	1.468986453806343	0	0	0	1678342809739
5.2217276124280625	-3.2597214619204298	1.5126196851062013	0	0	0	1678342809909
5.2217276124280625	2.921652972226154	1.5417085059727733	0	0	0	1678342810074
5.2217276124280625	2.8198420991931514	1.5562529164060594	0	0	0	1678342810240
5.2217276124280625	2.587131532260574	1.483530864239629	0	0	0	1678342810405
5.2217276124280625	2.2671545027282805	1.3235423494734821	0	0	0	1678342810582
5.2217276124280625	1.9617218836292727	1.3380867599067683	0	0	0	1678342810750
5.221727612428063	1.816277779296412	1.454442043373057	0	0	0	1678342810920
5.221727612428063	1.8017333688631259	1.468986453806343	0	0	0	1678342811086
5.221727612428063	1.8017333688631259	1.468986453806343	0	0	0	1678342811253
5.221727612428063	1.8017333688631259	1.4980752746729151	0	0	0	1678342811419
5.2217276124280625	1.8162777792964122	1.5853417372726315	0	0	0	1678342811587
5.2217276124280625	1.8162777792964122	1.5853417372726315	0	0	0	1678342811757
5.2217276124280625	1.8162777792964122	1.5853417372726315	0	0	0	1678342811931
5.2217276124280625	1.8162777792964122	1.5853417372726315	0	0	0	1678342812107
5.2217276124280625	1.8162777792964122	1.5853417372726315	0	0	0	1678342812280
5.2217276124280625	1.8599110105962706	1.5562529164060594	0	0	0	1678342812451
5.2217276124280625	1.3217678245646858	1.847141125071781	0	0	0	1678342812623
5.2217276124280625	1.3217678245646858	1.9198631772382115	0	0	0	1678342812798
5.2217276124280625	1.3217678245646858	1.9198631772382115	0	0	0	1678342812979
5.2217276124280625	1.336312234997972	1.9198631772382115	0	0	0	1678342813190
5.2217276124280625	1.7435557271299822	1.7307858416054924	0	0	0	1678342813401
5.2217276124280625	1.9471774731959874	1.468986453806343	0	0	0	1678342813603
5.2217276124280625	1.9471774731959874	1.250820297307052	0	0	0	1678342813771
5.2217276124280625	1.9471774731959874	0.9744764990746164	0	0	0	1678342813948
5.221727612428062	1.9471774731959874	1.2071870660071937	0	0	0	1678342814116
5.221727612428062	1.9617218836292736	1.2799091181736242	0	0	0	1678342814284
5.221727612428062	1.9617218836292738	1.3089979390401962	0	0	0	1678342814454
5.221727612428062	1.961721883629274	1.4253532225064849	0	0	0	1678342814625
5.221727612428062	1.9617218836292742	1.454442043373057	0	0	0	1678342814792
5.221727612428062	1.9617218836292742	1.454442043373057	0	0	0	1678342814963
5.221727612428062	1.9617218836292742	1.454442043373057	0	0	0	1678342815162
5.221727612428062	1.9617218836292742	1.454442043373057	0	0	0	1678342815335
5.496555381503223	1.9617218836292742	1.454442043373057	0	0	0	1678342815572
5.785847770003393	1.9617218836292742	1.454442043373057	0	0	0	1678342815805
5.785847770003393	1.9617218836292742	1.454442043373057	0	0	0	1678342816012
6.090366073687782	1.9617218836292742	1.454442043373057	0	0	0	1678342816220
6.410911656513455	1.9617218836292742	1.454442043373057	0	0	0	1678342816429
6.410911656513455	1.9617218836292742	1.454442043373057	0	0	0	1678342816631
6.410911656513455	2.4271430174944286	1.250820297307052	0	0	0	1678342816830
6.410911656513455	2.8780197409262973	1.2362758868737658	0	0	0	1678342817031
6.410911656513455	3.0816414869923023	1.2653647077403378	0	0	0	1678342817224
6.410911656513455	3.1689079495920187	1.2653647077403378	0	0	0	1678342817391
6.410911656513455	-3.0851885367209957	1.4253532225064847	0	0	0	1678342817546
6.410911656513455	-3.128821768020854	1.6144305581392038	0	0	0	1678342817701
6.410911656513455	-3.128821768020854	1.658063789439062	0	0	0	1678342817853
6.410911656513455	-3.14336617845414	1.672608199872348	0	0	0	1678342818006
6.410911656513455	-3.14336617845414	1.672608199872348	0	0	0	1678342818160
6.410911656513455	3.0670970765590164	1.6144305581392038	0	0	0	1678342818314
6.410911656513455	2.9798306139593	1.3817199912066265	0	0	0	1678342818468
6.410911656513455	2.965286203526014	1.3235423494734821	0	0	0	1678342818656
6.410911656513455	2.965286203526014	1.3235423494734821	0	0	0	1678342818811
6.410911656513456	2.761664457460009	1.3235423494734821	0	0	0	1678342818970
6.410911656513456	2.703486815726865	1.3235423494734821	0	0	0	1678342819135
6.410911656513456	2.703486815726865	1.3235423494734821	0	0	0	1678342819372
6.4109116565134565	0.6818137655001002	1.3235423494734821	0	0	0	1678342819602
6.4109116565134565	0.17275940033508752	1.2508202973070517	0	0	0	1678342819805
6.4109116565134565	0.17275940033508752	1.2508202973070517	0	0	0	1678342819989
6.4109116565134565	0.17275940033508752	1.2508202973070517	0	0	0	1678342820173
6.4109116565134565	0.3618367359678065	1.2799091181736237	0	0	0	1678342820357
6.4109116565134565	0.3763811464010926	1.2944535286069099	0	0	0	1678342820532
6.4109116565134565	0.4636476090008091	1.2799091181736237	0	0	0	1678342820712
6.4109116565134565	0.5945473029003837	1.2653647077403376	0	0	0	1678342820889
6.4109116565134565	0.7109025863666724	1.2653647077403376	0	0	0	1678342821079
6.4109116565134565	0.6672693550668142	1.2799091181736237	0	0	0	1678342821264
6.4109116565134565	-1.005337844761085	1.3962644016399124	0	0	0	1678342821447
6.4109116565134565	-1.2525928221269484	1.4689864538063429	0	0	0	1678342821635
6.410911656513457	-1.2962260534268066	1.483530864239629	0	0	0	1678342821827
6.410911656513457	-1.2962260534268066	1.483530864239629	0	0	0	1678342822028
6.410911656513457	-1.2962260534268066	1.483530864239629	0	0	0	1678342822193
6.410911656513457	-1.3107704638600928	1.105376192974191	0	0	0	1678342822348
6.410911656513457	-1.3107704638600928	1.105376192974191	0	0	0	1678342822505
6.410911656513457	-1.3107704638600928	1.105376192974191	0	0	0	1678342822660
6.410911656513457	-1.165326359527232	1.105376192974191	0	0	0	1678342822817
6.4109116565134565	-0.6417275839289333	1.2071870660071935	0	0	0	1678342822978
6.4109116565134565	0.1727594003350872	1.2508202973070517	0	0	0	1678342823135
6.4109116565134565	1.409034287164404	1.0762873721076187	0	0	0	1678342823287
6.4109116565134565	1.7290113166966976	1.0326541408077605	0	0	0	1678342823443
6.4109116565134565	1.7290113166966976	1.0326541408077605	0	0	0	1678342823605
6.4109116565134565	1.7290113166966976	1.0326541408077605	0	0	0	1678342823761
6.410911656513457	2.2235212714284245	1.1780982451406212	0	0	0	1678342823919
6.410911656513457	2.296243323594855	1.1490094242740492	0	0	0	1678342824077
